,Tilt,Rotation,RotationIndex,Omega,Weights
425,40.52419721640387,298.127747830066,65,-65,0.0004966171455963434
426,36.62349854767439,303.1387439164375,66,-65,0.0005250344756383497
427,32.960444806731516,309.09995298036654,67,-65,0.0005494559762962528
428,29.625558374238103,316.2725894720058,68,-65,0.0005696957852039526
429,26.74385187865967,324.9281881221853,69,-65,0.0005855998651945467
430,24.477536604230835,335.2474245991793,70,-65,0.0005970471766161271
431,23.010381648083523,347.12935265918,71,-65,0.0006039505985167288
432,27.500000000000007,0.0,0,-60,0.0006062575916872646
433,27.905772555117657,10.722092001055264,1,-60,0.0006039505985167231
434,29.08889309036934,20.906184245736476,2,-60,0.0005970471766161277
435,30.95964771163854,30.174489247764498,3,-60,0.0005855998651945417
436,33.40156572200691,38.36687996337354,4,-60,0.0005696957852039591
437,36.2980699911574,45.4974759104574,5,-60,0.0005494559762962532
438,39.54760164815335,51.6770700094176,6,-60,0.0005250344756383446
439,43.06823484635865,57.050641991950535,7,-60,0.0004966171455963442
440,46.796454098816,61.76186384389735,8,-60,0.0004644202592107233
441,50.683826583960126,65.93797300050034,9,-60,0.00042868885422789045
442,54.69349596299147,69.68593005496295,10,-60,0.0003896948682149738
443,58.79720869053882,73.09364080501089,11,-60,0.0003477350689507483
444,62.9730040404681,76.2329322372836,12,-60,0.00030312879584363215
445,67.20348614051203,79.16278362853431,13,-60,0.00025621552956597556
446,71.47454673941961,81.93224311371016,14,-60,0.0002073523084011524
447,75.77441698121166,84.58288251520241,15,-60,0.00015691101096665185
448,80.09295102278952,87.15081430399977,16,-60,0.00010527552599323578
449,84.42106802853024,89.66835210807933,17,-60,5.2838830699910536e-05
450,88.7502975133367,92.16540697467853,18,-60,6.614293854816189e-06
451,86.92761414380206,94.670705799853,19,-60,5.283883069990977e-05
452,82.62107013586134,97.2129086617645,20,-60,0.00010527552599323655
453,78.33899260183671,99.82169288687089,21,-60,0.00015691101096665107
454,74.09122408537073,102.52886435884885,22,-60,0.00020735230840115314
455,69.88899227888504,105.3695493244787,23,-60,0.00025621552956597404
456,65.74547391420631,108.38350875192677,24,-60,0.00030312879584363215
457,61.6765004166399,111.616594115544,25,-60,0.0003477350689507499
458,57.70145537347571,115.12231295304545,26,-60,0.0003896948682149738
459,53.844418203576055,118.96336637348824,27,-60,0.0004286888542278897
460,50.13560060574267,123.21280998242226,28,-60,0.0004644202592107256
461,46.61308279034668,127.95409967501664,29,-60,0.0004966171455963427
462,43.32474707742546,133.27862969228684,30,-60,0.0005250344756383446
463,40.330064665474424,139.27844794429413,31,-60,0.0005494559762962523
464,37.700946323526296,146.03099039101699,32,-60,0.0005696957852039583
465,35.5202301046869,153.57313810646542,33,-60,0.0005855998651945411
466,33.87587085127163,161.86612028364067,34,-60,0.00059704717661613
467,32.84941479012261,170.76276448814272,35,-60,0.0006039505985167227
468,32.5,180.0,36,-60,0.0006062575916872671
469,32.84941479012258,189.23723551185722,37,-60,0.0006039505985167195
470,33.87587085127163,198.13387971635936,38,-60,0.00059704717661613
471,35.5202301046869,206.42686189353452,39,-60,0.0005855998651945409
472,37.700946323526296,213.969009608983,40,-60,0.0005696957852039555
473,40.330064665474424,220.72155205570587,41,-60,0.0005494559762962554
474,43.32474707742546,226.7213703077132,42,-60,0.0005250344756383446
475,46.61308279034665,232.04590032498334,43,-60,0.0004966171455963457
476,50.13560060574264,236.78719001757776,44,-60,0.0004644202592107202
477,53.844418203576055,241.03663362651176,45,-60,0.000428688854227892
478,57.70145537347571,244.87768704695455,46,-60,0.0003896948682149738
479,61.676500416639854,248.38340588445595,47,-60,0.0003477350689507491
480,65.74547391420629,251.6164912480732,48,-60,0.00030312879584363215
481,69.88899227888501,254.63045067552127,49,-60,0.00025621552956597713
482,74.09122408537068,257.47113564115114,50,-60,0.00020735230840115084
483,78.33899260183671,260.1783071131291,51,-60,0.00015691101096665264
484,82.62107013586134,262.7870913382355,52,-60,0.00010527552599323578
485,86.92761414380206,265.329294200147,53,-60,5.2838830699910536e-05
486,88.75029751333672,267.83459302532145,54,-60,0.0
487,84.42106802853026,270.3316478919206,55,-60,5.2838830699910536e-05
488,80.09295102278953,272.84918569600023,56,-60,0.00010527552599323501
489,75.77441698121164,275.4171174847976,57,-60,0.00015691101096665107
490,71.47454673941964,278.0677568862898,58,-60,0.00020735230840115471
491,67.20348614051201,280.8372163714657,59,-60,0.0002562155295659717
492,62.9730040404681,283.7670677627164,60,-60,0.0003031287958436345
493,58.79720869053882,286.90635919498914,61,-60,0.0003477350689507491
494,54.69349596299148,290.31406994503703,62,-60,0.0003896948682149731
495,50.683826583960126,294.06202699949966,63,-60,0.0004286888542278897
496,46.79645409881602,298.23813615610266,64,-60,0.00046442025921072255
497,43.06823484635866,302.94935800804944,65,-60,0.0004966171455963434
498,39.54760164815338,308.32292999058234,66,-60,0.0005250344756383497
499,36.29806999115742,314.50252408954253,67,-60,0.0005494559762962528
500,33.4015657220069,321.63312003662645,68,-60,0.0005696957852039526
501,30.95964771163854,329.8255107522355,69,-60,0.0005855998651945467
502,29.088893090369368,339.0938157542634,70,-60,0.0005970471766161271
503,27.905772555117657,349.2779079989447,71,-60,0.0006039505985167288
504,32.499999999999986,0.0,0,-55,0.0006062575916872646
505,32.83058745952266,9.24198064472362,1,-55,0.0006039505985167231
506,33.80267149794357,18.169675114819,2,-55,0.0005970471766161277
507,35.36256702495213,26.53721823705521,3,-55,0.0005855998651945417
508,37.43555574033104,34.20247520568933,4,-55,0.0005696957852039591
509,39.94007347735098,41.122540890572104,5,-55,0.0005494559762962532
510,42.79827374871007,47.32599923292778,6,-55,0.0005250344756383446
511,45.94165908617817,52.88164567594462,7,-55,0.0004966171455963442
512,49.31282583118933,57.874409153605924,8,-55,0.0004644202592107233
513,52.86495472500079,62.390560675891074,9,-55,0.00042868885422789045
514,56.560326316326844,66.51023669296336,10,-55,0.0003896948682149738
515,60.368608638875145,70.30458276475862,11,-55,0.0003477350689507483
516,64.26526656556922,73.8354147094818,12,-55,0.00030312879584363215
517,68.2302134464503,77.15607205653404,13,-55,0.00025621552956597556
518,72.24671544062994,80.31272902636049,14,-55,0.0002073523084011524
519,76.30051495699463,83.34579683369843,15,-55,0.00015691101096665185
520,80.37912752705482,86.29125781991586,16,-55,0.00010527552599323578
521,84.47126761249112,89.18187938558842,17,-55,5.2838830699910536e-05
522,88.56636427809147,92.04830767206185,18,-55,6.614293854816189e-06
523,87.34586661121878,94.92006364806139,19,-55,5.283883069990977e-05
524,83.27582249452277,97.82647201642673,20,-55,0.00010527552599323655
525,79.23441246077329,100.79755323020592,21,-55,0.00015691101096665107
526,75.23347846032206,103.86490353847142,22,-55,0.00020735230840115314
527,71.28626391674102,107.06257695562329,23,-55,0.00025621552956597404
528,67.40795474027615,110.42796318728216,24,-55,0.00030312879584363215
529,63.61631747936855,114.0026204211508,25,-55,0.0003477350689507499
530,59.93245586311379,117.8329608452364,26,-55,0.0003896948682149738
531,56.38169561036854,121.97058421719045,27,-55,0.0004286888542278897
532,52.99457982210147,126.47189211099179,28,-55,0.0004644202592107256
533,49.80790019672742,131.39638072969845,29,-55,0.0004966171455963427
534,46.865584739797924,136.80272747894963,30,-55,0.0005250344756383446
535,44.21909528235224,142.7415797525365,31,-55,0.0005494559762962523
536,41.9267692394414,149.24414467323072,32,-55,0.0005696957852039583
537,40.0513566779955,156.30682944620492,33,-55,0.0005855998651945411
538,38.65507395528596,163.8748218563864,34,-55,0.00059704717661613
539,37.79213055967779,171.83117295399398,35,-55,0.0006039505985167227
540,37.5,180.0,36,-55,0.0006062575916872671
541,37.79213055967779,188.16882704600596,37,-55,0.0006039505985167195
542,38.65507395528596,196.12517814361362,38,-55,0.00059704717661613
543,40.0513566779955,203.69317055379503,39,-55,0.0005855998651945409
544,41.9267692394414,210.75585532676928,40,-55,0.0005696957852039555
545,44.21909528235224,217.25842024746348,41,-55,0.0005494559762962554
546,46.865584739797924,223.1972725210504,42,-55,0.0005250344756383446
547,49.80790019672742,228.6036192703015,43,-55,0.0004966171455963457
548,52.99457982210146,233.5281078890082,44,-55,0.0004644202592107202
549,56.381695610368524,238.02941578280956,45,-55,0.000428688854227892
550,59.93245586311379,242.1670391547636,46,-55,0.0003896948682149738
551,63.61631747936852,245.99737957884918,47,-55,0.0003477350689507491
552,67.40795474027612,249.5720368127178,48,-55,0.00030312879584363215
553,71.28626391674099,252.9374230443767,49,-55,0.00025621552956597713
554,75.23347846032203,256.1350964615286,50,-55,0.00020735230840115084
555,79.2344124607733,259.2024467697941,51,-55,0.00015691101096665264
556,83.27582249452277,262.17352798357325,52,-55,0.00010527552599323578
557,87.34586661121878,265.0799363519386,53,-55,5.2838830699910536e-05
558,88.56636427809148,267.95169232793813,54,-55,0.0
559,84.47126761249113,270.81812061441155,55,-55,5.2838830699910536e-05
560,80.37912752705483,273.70874218008413,56,-55,0.00010527552599323501
561,76.30051495699462,276.6542031663016,57,-55,0.00015691101096665107
562,72.24671544062997,279.6872709736395,58,-55,0.00020735230840115471
563,68.2302134464503,282.8439279434659,59,-55,0.0002562155295659717
564,64.26526656556922,286.1645852905182,60,-55,0.0003031287958436345
565,60.368608638875145,289.6954172352414,61,-55,0.0003477350689507491
566,56.560326316326844,293.48976330703664,62,-55,0.0003896948682149731
567,52.86495472500079,297.6094393241089,63,-55,0.0004286888542278897
568,49.31282583118934,302.12559084639406,64,-55,0.00046442025921072255
569,45.94165908617819,307.11835432405536,65,-55,0.0004966171455963434
570,42.798273748710095,312.6740007670722,66,-55,0.0005250344756383497
571,39.940073477351,318.87745910942783,67,-55,0.0005494559762962528
572,37.43555574033104,325.7975247943107,68,-55,0.0005696957852039526
573,35.36256702495213,333.4627817629448,69,-55,0.0005855998651945467
574,33.80267149794358,341.8303248851809,70,-55,0.0005970471766161271
575,32.83058745952266,350.75801935527636,71,-55,0.0006039505985167288
576,37.49999999999999,0.0,0,-50,0.0006062575916872646
577,37.77324936479562,8.172324130101892,1,-50,0.0006039505985167231
578,38.58107672643271,16.15198338727376,2,-50,0.0005970471766161277
579,39.890110935367986,23.777754817883324,3,-50,0.0005855998651945417
580,41.65165897998203,30.939695558510515,4,-50,0.0005696957852039591
581,43.8091858101764,37.58303844466639,5,-50,0.0005494559762962532
582,46.304904180094404,43.69977772044801,6,-50,0.0005250344756383446
583,49.08432121174211,49.314874013098574,7,-50,0.0004966171455963442
584,52.098666570968795,54.472732405584196,8,-50,0.0004644202592107233
585,55.30570440774046,59.22672989342974,9,-50,0.00042868885422789045
586,58.669544910776835,63.632297573890796,10,-50,0.0003896948682149738
587,62.159950388878805,67.74295086977214,11,-50,0.0003477350689507483
588,65.75145673984491,71.60838312408535,12,-50,0.00030312879584363215
589,69.42248725575726,75.27385008180048,13,-50,0.00025621552956597556
590,73.15454031105396,78.78029097741296,14,-50,0.0002073523084011524
591,76.93147735983658,82.16483115368074,15,-50,0.00015691101096665185
592,80.7389092476824,85.46145687745229,16,-50,0.00010527552599323578
593,84.56366596575583,88.70174819871424,17,-50,5.2838830699910536e-05
594,88.39333027895691,91.91561331395586,18,-50,6.614293854816189e-06
595,87.78418516990703,95.13200035903634,19,-50,5.283883069990977e-05
596,83.98103694888104,98.37957881962754,20,-50,0.00010527552599323655
597,80.20984458896717,101.68738826420558,21,-50,0.00015691101096665107
598,76.48409614757148,105.08544949886083,22,-50,0.00020735230840115314
599,72.81858110558883,108.60532289902433,23,-50,0.00025621552956597404
600,69.22986351135512,112.28057910292733,24,-50,0.00030312879584363215
601,65.73680337974614,116.14711537093808,25,-50,0.0003477350689507499
602,62.361124954423104,120.24320261872103,26,-50,0.0003896948682149738
603,59.12801316648883,124.60907998828537,27,-50,0.0004286888542278897
604,56.06668983860639,129.28582738697006,28,-50,0.0004644202592107256
605,53.21087377694832,134.31315742162636,29,-50,0.0004966171455963427
606,50.59896118357855,139.7257222640446,30,-50,0.0005250344756383446
607,48.27368145868613,145.5476228393783,31,-50,0.0005494559762962523
608,46.28091625278046,151.78518383498323,32,-50,0.0005696957852039583
609,44.66737762087615,158.41885672348587,33,-50,0.0005855998651945411
610,43.47701320960937,165.39628457625895,34,-50,0.00059704717661613
611,42.746406533822494,172.62960661414988,35,-50,0.0006039505985167227
612,42.5,180.0,36,-50,0.0006062575916872671
613,42.746406533822494,187.37039338585004,37,-50,0.0006039505985167195
614,43.47701320960937,194.60371542374108,38,-50,0.00059704717661613
615,44.66737762087615,201.58114327651404,39,-50,0.0005855998651945409
616,46.28091625278046,208.21481616501674,40,-50,0.0005696957852039555
617,48.27368145868613,214.4523771606217,41,-50,0.0005494559762962554
618,50.59896118357855,220.2742777359554,42,-50,0.0005250344756383446
619,53.21087377694829,225.6868425783736,43,-50,0.0004966171455963457
620,56.06668983860638,230.71417261302992,44,-50,0.0004644202592107202
621,59.12801316648881,235.39092001171463,45,-50,0.000428688854227892
622,62.361124954423104,239.75679738127897,46,-50,0.0003896948682149738
623,65.7368033797461,243.8528846290619,47,-50,0.0003477350689507491
624,69.22986351135509,247.71942089707264,48,-50,0.00030312879584363215
625,72.8185811055888,251.39467710097563,49,-50,0.00025621552956597713
626,76.48409614757145,254.91455050113916,50,-50,0.00020735230840115084
627,80.20984458896717,258.3126117357944,51,-50,0.00015691101096665264
628,83.98103694888104,261.62042118037243,52,-50,0.00010527552599323578
629,87.78418516990703,264.86799964096366,53,-50,5.2838830699910536e-05
630,88.39333027895692,268.0843866860441,54,-50,0.0
631,84.56366596575583,271.29825180128574,55,-50,5.2838830699910536e-05
632,80.73890924768241,274.5385431225477,56,-50,0.00010527552599323501
633,76.93147735983656,277.8351688463193,57,-50,0.00015691101096665107
634,73.15454031105399,281.21970902258704,58,-50,0.00020735230840115471
635,69.42248725575726,284.72614991819955,59,-50,0.0002562155295659717
636,65.75145673984491,288.3916168759147,60,-50,0.0003031287958436345
637,62.159950388878805,292.25704913022787,61,-50,0.0003477350689507491
638,58.669544910776835,296.3677024261092,62,-50,0.0003896948682149731
639,55.305704407740464,300.77327010657024,63,-50,0.0004286888542278897
640,52.09866657096881,305.5272675944158,64,-50,0.00046442025921072255
641,49.08432121174212,310.6851259869014,65,-50,0.0004966171455963434
642,46.304904180094425,316.3002222795519,66,-50,0.0005250344756383497
643,43.809185810176416,322.41696155533356,67,-50,0.0005494559762962528
644,41.65165897998203,329.0603044414895,68,-50,0.0005696957852039526
645,39.890110935367986,336.2222451821167,69,-50,0.0005855998651945467
646,38.58107672643273,343.84801661272616,70,-50,0.0005970471766161271
647,37.77324936479562,351.8276758698981,71,-50,0.0006039505985167288
648,42.5,0.0,0,-45,0.0006062575916872646
649,42.72748937777519,7.373042194625751,1,-45,0.0006039505985167231
650,43.40247248018513,14.624239699140773,2,-45,0.0005970471766161277
651,44.50361786649237,21.64697251881832,3,-45,0.0005855998651945417
652,45.99874175074009,28.36074913567882,4,-45,0.0005696957852039591
653,47.84875315000343,34.71559688150693,5,-45,0.0005494559762962532
654,50.01155117619064,40.69045803931274,6,-45,0.0005250344756383446
655,52.44517921447605,46.28781267963661,7,-45,0.0004966171455963442
656,55.109964445143056,51.52698383725307,8,-45,0.0004644202592107233
